NodeName,NeId,Object,Time,Interval,Direction,NeAlias,NeType,Position,AVG,MIN,MAX,delay_0-0.1,delay_0.1-0.3,delay_0.3-1,delay_1-3,delay_3-10,delay_10-30,delay_30-100,gt100,IdLogNum,FailureDescription
X13146PAZ,8858,1/7/101,2019-03-25 00:00:00,24,Near End,BN0318-TN01.1,AMM 6PC,-,2,0,14,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8867,1/7/102,2019-03-25 00:00:00,24,Near End,MH9603-TN03.1,AMM 6PC,-,1,0,100,86390,10,0,0,0,0,0,0,0,-
X13146PAZ,8871,1/7/100,2019-03-25 00:00:00,24,Near End,ME0033-TN01.1,AMM 6PC,-,1,0,14,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8870,1/7/103,2019-03-25 00:00:00,24,Near End,MH9603-TN02.1,AMM 6PC,-,3,0,100,86395,5,0,0,0,0,0,0,0,-
X13146PAZ,8838,1/7/101 'BN0337'PacketLinks=1/3/1,2019-03-25 00:00:00,24,Near End,BN0347-TN01.1,AMM 6PC,-,8,0,46,86399,0,0,0,0,0,0,0,0,-
X13146PAZ,8838,1/7/100 'BH9630'PacketLinks=1/2/1,2019-03-25 00:00:00,24,Near End,BN0347-TN01.1,AMM 6PC,-,1,0,12,86399,0,0,0,0,0,0,0,0,-
X13146PAZ,8838,1/7/103 'Towards_BN0321-TN01'PacketLinks=1/5,2019-03-25 00:00:00,24,Near End,BN0347-TN01.1,AMM 6PC,-,1,0,15,86399,0,0,0,0,0,0,0,0,-
X13146PAZ,8838,1/7/102 'Towards_BN0322-TN01'PacketLinks=1/4,2019-03-25 00:00:00,24,Near End,BN0347-TN01.1,AMM 6PC,-,1,0,5,86399,0,0,0,0,0,0,0,0,-
X13146PAZ,8884,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,BN0314-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM failure unspecified error
X13146PAZ,8861,1/7/100 'BN0336-TN01'PacketLinks=1/2/1,2019-03-25 00:00:00,24,Near End,BN0378-TN01.1,AMM 6PC,-,1,0,30,86399,0,0,0,0,0,0,0,0,-
X13146PAZ,8874,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,ME0011-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,8873,1/7/101,2019-03-25 00:00:00,24,Near End,ME0010-TN01.1,AMM 6PC,-,1,0,22,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8873,1/7/100,2019-03-25 00:00:00,24,Near End,ME0010-TN01.1,AMM 6PC,-,1,0,25,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8866,1/7/103,2019-03-25 00:00:00,24,Near End,MH9612-TN01.1,AMM 6PC,-,0,0,0,86400,0,0,0,0,0,0,0,0,PM Failure - NE PM data is invalid
X13146PAZ,8869,1/11/113,2019-03-25 00:00:00,24,Near End,BH9631-TN01.1,AMM 20PB,-,1,0,22,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8869,1/11/107,2019-03-25 00:00:00,24,Near End,BH9631-TN01.1,AMM 20PB,-,3,0,26,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8869,1/11/106,2019-03-25 00:00:00,24,Near End,BH9631-TN01.1,AMM 20PB,-,1,0,6,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8869,1/11/105,2019-03-25 00:00:00,24,Near End,BH9631-TN01.1,AMM 20PB,-,1,0,5,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8869,1/11/100,2019-03-25 00:00:00,24,Near End,BH9631-TN01.1,AMM 20PB,-,1,0,14,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8869,1/11/119,2019-03-25 00:00:00,24,Near End,BH9631-TN01.1,AMM 20PB,-,0,0,0,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8869,1/11/114,2019-03-25 00:00:00,24,Near End,BH9631-TN01.1,AMM 20PB,-,1,0,9,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8878,1/7/100,2019-03-25 00:00:00,24,Near End,BN0327-TN01.1,AMM 6PC,-,1,0,40,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8882,1/7/100,2019-03-25 00:00:00,24,Near End,BN0379-TN01.1,AMM 6PC,-,1,0,16,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8883,1/7/100,2019-03-25 00:00:00,24,Near End,BN0343-TN01.1,AMM 6PC,-,1,0,20,86396,0,0,0,0,0,0,0,0,-
X13146PAZ,8886,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,BN0344-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,8887,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,BN0369-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,8885,1/7/102,2019-03-25 00:00:00,24,Near End,MC0117-TN01.1,AMM 6PC,-,1,0,35,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8885,1/7/101,2019-03-25 00:00:00,24,Near End,MC0117-TN01.1,AMM 6PC,-,1,0,15,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8875,1/7/103,2019-03-25 00:00:00,24,Near End,ME0014-TN01.1,AMM 6PC,-,3,0,21,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8875,1/7/102,2019-03-25 00:00:00,24,Near End,ME0014-TN01.1,AMM 6PC,-,1,0,100,86381,19,0,0,0,0,0,0,0,-
X13146PAZ,8875,1/7/101,2019-03-25 00:00:00,24,Near End,ME0014-TN01.1,AMM 6PC,-,1,0,17,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8875,1/7/100,2019-03-25 00:00:00,24,Near End,ME0014-TN01.1,AMM 6PC,-,1,0,14,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8892,1/7/102,2019-03-25 00:00:00,24,Near End,MC0069-TN01.1,AMM 6PC,-,0,0,0,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8892,1/7/101,2019-03-25 00:00:00,24,Near End,MC0069-TN01.1,AMM 6PC,-,0,0,0,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8909,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,MH9604-TN08.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,8894,1/7/101,2019-03-25 00:00:00,24,Near End,MC0073-TN01.1,AMM 6PC,-,0,0,0,86396,0,0,0,0,0,0,0,0,-
X13146PAZ,8894,1/7/102,2019-03-25 00:00:00,24,Near End,MC0073-TN01.1,AMM 6PC,-,0,0,0,86396,0,0,0,0,0,0,0,0,-
X13146PAZ,8889,1/7/100,2019-03-25 00:00:00,24,Near End,MC0075-TN01.1,AMM 6PC,-,1,0,21,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8893,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,MH9604-TN02.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,8891,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,MH9604-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,8901,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,MC0172-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,8900,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,MC0041-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,8908,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,MH9607-TN02.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,8896,1/7/102,2019-03-25 00:00:00,24,Near End,MC0019-TN01.1,AMM 6PC,-,1,0,100,86358,42,0,0,0,0,0,0,0,-
X13146PAZ,8896,1/7/101,2019-03-25 00:00:00,24,Near End,MC0019-TN01.1,AMM 6PC,-,0,0,0,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8896,1/7/103,2019-03-25 00:00:00,24,Near End,MC0019-TN01.1,AMM 6PC,-,2,0,100,86389,11,0,0,0,0,0,0,0,-
X13146PAZ,8903,1/7/100,2019-03-25 00:00:00,24,Near End,MC0212-TN01.1,AMM 6PC,-,0,0,0,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8931,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,MC0124-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,8902,1/7/100,2019-03-25 00:00:00,24,Near End,MH9607-TN01.1,AMM 6PC,-,0,0,0,86401,0,0,0,0,0,0,0,0,-
X13146PAZ,8920,1/7/100,2019-03-25 00:00:00,24,Near End,MN0033-TN01.1,AMM 6PC,-,1,0,23,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8922,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,MC0066-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,8905,1/7/102,2019-03-25 00:00:00,24,Near End,MC0111-TN01.1,AMM 6PC,-,1,0,100,86388,12,0,0,0,0,0,0,0,-
X13146PAZ,8919,1/7/101,2019-03-25 00:00:00,24,Near End,MN0026-TN01.1,AMM 6PC,-,0,0,0,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8919,1/7/100,2019-03-25 00:00:00,24,Near End,MN0026-TN01.1,AMM 6PC,-,1,0,100,86393,7,0,0,0,0,0,0,0,-
X13146PAZ,8916,1/7/102 'Towards_MC0138-TN01',2019-03-25 00:00:00,24,Near End,MH9608-TN01.1,AMM 6PC,-,1,0,100,86389,12,0,0,0,0,0,0,0,-
X13146PAZ,8916,1/7/104,2019-03-25 00:00:00,24,Near End,MH9608-TN01.1,AMM 6PC,-,1,0,100,86382,19,0,0,0,0,0,0,0,-
X13146PAZ,8927,1/7/100,2019-03-25 00:00:00,24,Near End,MC0118-TN01.1,AMM 6PC,-,3,0,15,86396,0,0,0,0,0,0,0,0,-
X13146PAZ,8928,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,MC0067-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,8921,1/7/100,2019-03-25 00:00:00,24,Near End,MN0028-TN01.1,AMM 6PC,-,1,0,11,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8921,1/7/102,2019-03-25 00:00:00,24,Near End,MN0028-TN01.1,AMM 6PC,-,2,0,11,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8921,1/7/101,2019-03-25 00:00:00,24,Near End,MN0028-TN01.1,AMM 6PC,-,1,0,8,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8923,1/7/100,2019-03-25 00:00:00,24,Near End,MN0012-TN01.1,AMM 6PC,-,1,0,28,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8933,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,MC0059-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,8932,1/7/100,2019-03-25 00:00:00,24,Near End,MH9609-TN08.1,AMM 6PC,-,0,0,0,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8926,1/7/102,2019-03-25 00:00:00,24,Near End,MN0014-TN01.1,AMM 6PC,-,1,0,5,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8926,1/7/101,2019-03-25 00:00:00,24,Near End,MN0014-TN01.1,AMM 6PC,-,2,0,24,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8926,1/7/100,2019-03-25 00:00:00,24,Near End,MN0014-TN01.1,AMM 6PC,-,1,0,13,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8925,1/7/100,2019-03-25 00:00:00,24,Near End,MN0015-TN01.1,AMM 6PC,-,1,0,13,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8925,1/7/101,2019-03-25 00:00:00,24,Near End,MN0015-TN01.1,AMM 6PC,-,1,0,7,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8936,1/7/100,2019-03-25 00:00:00,24,Near End,ME0074-TN01.1,AMM 6PC,-,0,0,0,86400,0,0,0,0,0,0,0,0,PM Failure - NE PM data is invalid
X13146PAZ,8936,1/7/101,2019-03-25 00:00:00,24,Near End,ME0074-TN01.1,AMM 6PC,-,1,0,31,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8938,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,ME0072-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,8929,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,MH9609-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,8912,1/7/101 'Towards_MC0133-TN01',2019-03-25 00:00:00,24,Near End,MC0132-TN01.1,AMM 6PC,-,1,0,100,86395,4,0,0,0,0,0,0,0,-
X13146PAZ,8912,1/7/102 'Towards_MC0136-TN01'PacketLinks=1/4,2019-03-25 00:00:00,24,Near End,MC0132-TN01.1,AMM 6PC,-,3,0,100,86381,18,0,0,0,0,0,0,0,-
X13146PAZ,8943,1/7/101,2019-03-25 00:00:00,24,Near End,MC0103-TN01.1,AMM 6PC,-,1,0,33,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8943,1/7/100,2019-03-25 00:00:00,24,Near End,MC0103-TN01.1,AMM 6PC,-,1,0,100,86375,25,0,0,0,0,0,0,0,-
X13146PAZ,8950,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,MC0187-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,8955,1/7/100,2019-03-25 00:00:00,24,Near End,MS0026-TN01.1,AMM 6PC,-,1,0,23,86397,0,0,0,0,0,0,0,0,-
X13146PAZ,8956,1/7/100,2019-03-25 00:00:00,24,Near End,ME0056-TN01.1,AMM 6PC,-,0,0,0,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8957,1/7/100,2019-03-25 00:00:00,24,Near End,MS0016-TN01.1,AMM 6PC,-,1,0,30,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8958,1/7/101,2019-03-25 00:00:00,24,Near End,MS0013-TN01.1,AMM 6PC,-,1,0,37,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8958,1/7/100,2019-03-25 00:00:00,24,Near End,MS0013-TN01.1,AMM 6PC,-,1,0,20,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8948,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,MC0084-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,8949,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,MC0064-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,8945,1/7/101,2019-03-25 00:00:00,24,Near End,ME0036-TN01.1,AMM 6PC,-,1,0,21,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8969,1/7/100,2019-03-25 00:00:00,24,Near End,BN0372-TN01.1,AMM 6PC,-,1,0,25,86395,0,0,0,0,0,0,0,0,-
X13146PAZ,8966,1/7/100,2019-03-25 00:00:00,24,Near End,MH9602-TN08.1,AMM 6PC,-,0,0,0,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8972,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,BN0354-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,8962,1/7/100,2019-03-25 00:00:00,24,Near End,MS0019-TN01.1,AMM 6PC,-,0,0,0,86399,0,0,0,0,0,0,0,0,-
X13146PAZ,8962,1/7/101,2019-03-25 00:00:00,24,Near End,MS0019-TN01.1,AMM 6PC,-,1,0,31,86399,0,0,0,0,0,0,0,0,-
X13146PAZ,8962,1/7/103,2019-03-25 00:00:00,24,Near End,MS0019-TN01.1,AMM 6PC,-,1,0,100,86395,4,0,0,0,0,0,0,0,-
X13146PAZ,8959,1/7/100,2019-03-25 00:00:00,24,Near End,MS0044-TN01.1,AMM 6PC,-,0,0,0,0,0,0,0,0,0,0,0,0,PM Failure - NE PM data is invalid
X13146PAZ,8980,1/7/100,2019-03-25 00:00:00,24,Near End,BN0374-TN01.1,AMM 6PC,-,1,0,21,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8965,1/7/100 'Towards_MH9608-TN01'PacketLinks=1/2,2019-03-25 00:00:00,24,Near End,MC0138-TN01.1,AMM 6PC,-,0,0,0,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8984,1/7/101,2019-03-25 00:00:00,24,Near End,BN0301-TN01.1,AMM 6PC,-,1,0,8,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8984,1/7/100,2019-03-25 00:00:00,24,Near End,BN0301-TN01.1,AMM 6PC,-,1,0,12,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8970,1/7/100,2019-03-25 00:00:00,24,Near End,BN0353-TN01.1,AMM 6PC,-,1,0,60,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8975,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,MH9602-TN02.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,8974,1/7/101,2019-03-25 00:00:00,24,Near End,BN0325-TN01.1,AMM 6PC,-,1,0,22,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8974,1/7/100,2019-03-25 00:00:00,24,Near End,BN0325-TN01.1,AMM 6PC,-,1,0,13,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8974,1/7/102,2019-03-25 00:00:00,24,Near End,BN0325-TN01.1,AMM 6PC,-,2,0,19,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,9010,-1/-1 -1,2019-03-25 00:00:00,24,Near End,ME0086-TN01.1,AMM 6PD,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - NE not managed
X13146PAZ,8996,1/7/100,2019-03-25 00:00:00,24,Near End,MC0114-TN01.1,AMM 6PC,-,1,0,17,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8977,1/7/104,2019-03-25 00:00:00,24,Near End,MH9602-TN01.1,AMM 6PC,-,2,0,50,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8977,1/7/103,2019-03-25 00:00:00,24,Near End,MH9602-TN01.1,AMM 6PC,-,1,0,100,86388,12,0,0,0,0,0,0,0,PM Failure - NE PM data is invalid
X13146PAZ,8977,1/7/101,2019-03-25 00:00:00,24,Near End,MH9602-TN01.1,AMM 6PC,-,2,0,100,86397,3,0,0,0,0,0,0,0,-
X13146PAZ,8977,1/7/100,2019-03-25 00:00:00,24,Near End,MH9602-TN01.1,AMM 6PC,-,1,0,37,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,9000,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,MC0155-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
X13146PAZ,9001,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,MC0180-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,9004,1/11/119,2019-03-25 00:00:00,24,Near End,MH9613-TN01.1,AMM 20PB,-,0,0,0,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,9004,1/11/107,2019-03-25 00:00:00,24,Near End,MH9613-TN01.1,AMM 20PB,-,1,0,16,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,9004,1/11/106,2019-03-25 00:00:00,24,Near End,MH9613-TN01.1,AMM 20PB,-,1,0,16,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,9004,1/11/105,2019-03-25 00:00:00,24,Near End,MH9613-TN01.1,AMM 20PB,-,1,0,15,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,9004,1/11/104,2019-03-25 00:00:00,24,Near End,MH9613-TN01.1,AMM 20PB,-,1,0,38,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,9004,1/11/103,2019-03-25 00:00:00,24,Near End,MH9613-TN01.1,AMM 20PB,-,1,0,14,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,9004,1/11/102,2019-03-25 00:00:00,24,Near End,MH9613-TN01.1,AMM 20PB,-,2,0,33,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,9004,1/11/101,2019-03-25 00:00:00,24,Near End,MH9613-TN01.1,AMM 20PB,-,1,0,12,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8995,1/7/100,2019-03-25 00:00:00,24,Near End,MW0002-TN01.1,AMM 6PC,-,1,0,16,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8995,1/7/101,2019-03-25 00:00:00,24,Near End,MW0002-TN01.1,AMM 6PC,-,1,0,10,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,9005,1/11/100,2019-03-25 00:00:00,24,Near End,MH9617-TN01.1,AMM 20PB,-,0,0,0,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,9005,1/11/114,2019-03-25 00:00:00,24,Near End,MH9617-TN01.1,AMM 20PB,-,1,0,100,86392,8,0,0,0,0,0,0,0,-
X13146PAZ,9005,1/11/113,2019-03-25 00:00:00,24,Near End,MH9617-TN01.1,AMM 20PB,-,2,0,100,86391,9,0,0,0,0,0,0,0,-
X13146PAZ,9005,1/11/112,2019-03-25 00:00:00,24,Near End,MH9617-TN01.1,AMM 20PB,-,2,0,29,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,9005,1/11/107,2019-03-25 00:00:00,24,Near End,MH9617-TN01.1,AMM 20PB,-,2,0,23,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,9005,1/11/106,2019-03-25 00:00:00,24,Near End,MH9617-TN01.1,AMM 20PB,-,2,0,21,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,9005,1/11/103,2019-03-25 00:00:00,24,Near End,MH9617-TN01.1,AMM 20PB,-,2,0,23,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,9005,1/11/104,2019-03-25 00:00:00,24,Near End,MH9617-TN01.1,AMM 20PB,-,1,0,44,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,9005,1/11/102,2019-03-25 00:00:00,24,Near End,MH9617-TN01.1,AMM 20PB,-,2,0,12,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,9005,1/11/101,2019-03-25 00:00:00,24,Near End,MH9617-TN01.1,AMM 20PB,-,0,0,0,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,9005,1/11/118,2019-03-25 00:00:00,24,Near End,MH9617-TN01.1,AMM 20PB,-,1,0,50,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8997,1/11/102,2019-03-25 00:00:00,24,Near End,BH9630-TN01.1,AMM 20PB,-,1,0,13,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8997,1/11/101,2019-03-25 00:00:00,24,Near End,BH9630-TN01.1,AMM 20PB,-,1,0,9,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8997,1/11/113,2019-03-25 00:00:00,24,Near End,BH9630-TN01.1,AMM 20PB,-,3,0,10,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8997,1/11/107,2019-03-25 00:00:00,24,Near End,BH9630-TN01.1,AMM 20PB,-,3,0,11,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8997,1/11/112,2019-03-25 00:00:00,24,Near End,BH9630-TN01.1,AMM 20PB,-,3,0,26,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8997,1/11/106,2019-03-25 00:00:00,24,Near End,BH9630-TN01.1,AMM 20PB,-,1,0,11,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8997,1/11/105,2019-03-25 00:00:00,24,Near End,BH9630-TN01.1,AMM 20PB,-,2,0,7,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8997,1/11/104,2019-03-25 00:00:00,24,Near End,BH9630-TN01.1,AMM 20PB,-,1,0,11,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8997,1/11/103,2019-03-25 00:00:00,24,Near End,BH9630-TN01.1,AMM 20PB,-,1,0,13,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8997,1/11/119,2019-03-25 00:00:00,24,Near End,BH9630-TN01.1,AMM 20PB,-,1,0,24,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,9011,1/7/101,2019-03-25 00:00:00,24,Near End,MEI273-TN01.1,AMM 6PC,-,1,0,40,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8998,1/11/107,2019-03-25 00:00:00,24,Near End,MH9615-TN01.1,AMM 20PB,-,2,0,100,86382,18,0,0,0,0,0,0,0,-
X13146PAZ,8998,1/11/106,2019-03-25 00:00:00,24,Near End,MH9615-TN01.1,AMM 20PB,-,2,0,100,86369,31,0,0,0,0,0,0,0,-
X13146PAZ,8998,1/11/105,2019-03-25 00:00:00,24,Near End,MH9615-TN01.1,AMM 20PB,-,2,0,22,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8998,1/11/103,2019-03-25 00:00:00,24,Near End,MH9615-TN01.1,AMM 20PB,-,1,0,25,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8998,1/11/100,2019-03-25 00:00:00,24,Near End,MH9615-TN01.1,AMM 20PB,-,0,0,0,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8998,1/11/102,2019-03-25 00:00:00,24,Near End,MH9615-TN01.1,AMM 20PB,-,2,0,13,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8998,1/11/118,2019-03-25 00:00:00,24,Near End,MH9615-TN01.1,AMM 20PB,-,0,0,0,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,8998,1/11/113,2019-03-25 00:00:00,24,Near End,MH9615-TN01.1,AMM 20PB,-,2,0,100,86379,21,0,0,0,0,0,0,0,-
X13146PAZ,8998,1/11/112,2019-03-25 00:00:00,24,Near End,MH9615-TN01.1,AMM 20PB,-,1,0,100,86390,10,0,0,0,0,0,0,0,-
X13146PAZ,9013,1/7/101,2019-03-25 00:00:00,24,Near End,MC0009-TN01.1,AMM 6PC,-,1,0,100,86393,7,0,0,0,0,0,0,0,-
X13146PAZ,9012,1/7/102,2019-03-25 00:00:00,24,Near End,MR9850-TN01.1,AMM 6PC,-,1,0,100,86387,9,0,0,0,0,0,0,0,-
X13146PAZ,9015,1/7/100,2019-03-25 00:00:00,24,Near End,MH9600-TN04.1,AMM 6PD,-,1,0,100,86393,7,0,0,0,0,0,0,0,-
X13146PAZ,9008,1/7/100,2019-03-25 00:00:00,24,Near End,ME0073-TN01.1,AMM 6PC,-,1,0,66,86401,0,0,0,0,0,0,0,0,-
X13146PAZ,9017,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,MH9600-TN02.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Collection failure as object not enabled on NE
