NodeName,NeId,Object,Time,Interval,Direction,NeAlias,NeType,Position,AVG,MIN,MAX,delay_0-0.1,delay_0.1-0.3,delay_0.3-1,delay_1-3,delay_3-10,delay_10-30,delay_30-100,gt100,IdLogNum,FailureDescription
X13146PAZ,5164,1/7/101,2019-03-25 00:00:00,24,Near End,GH9011-TN01.1,AMM 6PC,-,375,0,12236,84179,1704,222,115,177,3,0,0,0,-
X13146PAZ,5173,1/7/100,2019-03-25 00:00:00,24,Near End,GC0154-TN01.1,AMM 6PD,-,3,0,256,86333,67,0,0,0,0,0,0,0,-
X13146PAZ,5172,1/7/100,2019-03-25 00:00:00,24,Near End,GC0214-TN01.1,AMM 6PD,-,3,0,161,86390,10,0,0,0,0,0,0,0,PM Failure - NE PM data is invalid
X13146PAZ,5177,1/7/100,2019-03-25 00:00:00,24,Near End,GN0027-TN01.1,AMM 6PC,-,2,0,72,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,5179,1/7/100,2019-03-25 00:00:00,24,Near End,GC0020-TN01.1,AMM 6PD,-,179,0,20769,81021,2916,2251,146,58,8,0,0,0,-
X13146PAZ,5180,1/7/100,2019-03-25 00:00:00,24,Near End,GS0029-TN01.1,AMM 6PC,-,4,0,500,86301,98,1,0,0,0,0,0,0,-
X13146PAZ,5171,1/7/100,2019-03-25 00:00:00,24,Near End,GH9027-TN08.1,AMM 6PC,-,2,0,100,86271,129,0,0,0,0,0,0,0,-
X13146PAZ,5181,1/7/100,2019-03-25 00:00:00,24,Near End,GS0030-TN01.1,AMM 6PC,-,3,0,316,86311,88,1,0,0,0,0,0,0,-
X13146PAZ,5183,1/7/100,2019-03-25 00:00:00,24,Near End,GS0027-TN01.1,AMM 6PC,-,8,0,8192,86153,87,139,18,3,0,0,0,0,-
X13146PAZ,5178,1/7/100,2019-03-25 00:00:00,24,Near End,GN0019-TN01.1,AMM 6PC,-,3,0,132,86263,137,0,0,0,0,0,0,0,-
X13146PAZ,5185,1/7/101,2019-03-25 00:00:00,24,Near End,GH9014-TN01.1,AMM 6PC,-,265,0,16555,67603,11903,4973,1495,402,24,0,0,0,-
X13146PAZ,5186,1/7/102,2019-03-25 00:00:00,24,Near End,GS0028-TN02.1,AMM 6PC,-,455,0,22137,50917,20246,9431,4693,1051,62,0,0,0,-
X13146PAZ,5186,1/7/101,2019-03-25 00:00:00,24,Near End,GS0028-TN02.1,AMM 6PC,-,461,0,34252,67620,10318,5461,2152,800,45,4,0,0,-
X13146PAZ,5188,1/7/101,2019-03-25 00:00:00,24,Near End,GE0171-TN01.1,AMM 6PC,-,44,0,20029,84405,1381,517,67,25,1,0,0,0,-
X13146PAZ,5184,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,GH9014-TN02.1,AMM 6PD,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,5182,1/7/100,2019-03-25 00:00:00,24,Near End,GC0023-TN01.1,AMM 6PD,-,485,0,30978,79259,3733,1925,988,460,34,1,0,0,-
X13146PAZ,5191,1/11/103,2019-03-25 00:00:00,24,Near End,GH9027-TN01.1,AMM 20P,-,238,0,11890,75411,6335,3526,996,130,2,0,0,0,-
X13146PAZ,5191,1/11/102,2019-03-25 00:00:00,24,Near End,GH9027-TN01.1,AMM 20P,-,286,0,24322,70585,7326,5768,2483,182,56,0,0,0,-
X13146PAZ,5191,1/11/101,2019-03-25 00:00:00,24,Near End,GH9027-TN01.1,AMM 20P,-,373,0,25149,51792,19191,10639,4049,673,56,0,0,0,-
X13146PAZ,5191,1/11/110,2019-03-25 00:00:00,24,Near End,GH9027-TN01.1,AMM 20P,-,375,0,23901,60208,16259,6951,2352,579,51,0,0,0,-
X13146PAZ,5191,1/11/107,2019-03-25 00:00:00,24,Near End,GH9027-TN01.1,AMM 20P,-,0,0,0,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,5191,1/11/106,2019-03-25 00:00:00,24,Near End,GH9027-TN01.1,AMM 20P,-,271,0,21267,80375,3269,2130,556,51,19,0,0,0,-
X13146PAZ,5191,1/11/105,2019-03-25 00:00:00,24,Near End,GH9027-TN01.1,AMM 20P,-,378,0,14666,65258,12209,6808,1931,184,10,0,0,0,-
X13146PAZ,5191,1/11/104,2019-03-25 00:00:00,24,Near End,GH9027-TN01.1,AMM 20P,-,272,0,18937,51492,22063,9455,2597,755,38,0,0,0,-
X13146PAZ,5190,1/7/100,2019-03-25 00:00:00,24,Near End,GE0167-TN01.1,AMM 6PC,-,3,0,157,86279,118,0,0,0,0,0,0,0,-
X13146PAZ,5195,1/7/100,2019-03-25 00:00:00,24,Near End,GC0066-TN01.1,AMM 6PC,-,2,0,125,86375,25,0,0,0,0,0,0,0,-
X13146PAZ,5205,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,GC0014-TN01.1,AMM 6PD,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,5197,1/7/100,2019-03-25 00:00:00,24,Near End,GC0117-TN01.1,AMM 6PC,-,0,0,0,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,5201,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,GH9014-TN03.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,5198,1/7/100,2019-03-25 00:00:00,24,Near End,GN0178-TN01.1,AMM 6PC,-,2,0,109,86394,6,0,0,0,0,0,0,0,-
X13146PAZ,5204,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,GC0132-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,5193,1/7/103,2019-03-25 00:00:00,24,Near End,GE0019-TN01.1,AMM 6PC,-,160,0,14127,76675,6890,2145,484,193,13,0,0,0,-
X13146PAZ,5193,1/7/102,2019-03-25 00:00:00,24,Near End,GE0019-TN01.1,AMM 6PC,-,199,0,18077,78679,5938,1365,249,151,18,0,0,0,-
X13146PAZ,5196,1/7/103,2019-03-25 00:00:00,24,Near End,GN0021-TN01.1,AMM 6PC,-,248,0,16340,74320,5105,6023,841,102,9,0,0,0,-
X13146PAZ,5196,1/7/102,2019-03-25 00:00:00,24,Near End,GN0021-TN01.1,AMM 6PC,-,199,0,4596,84352,1662,279,98,9,0,0,0,0,-
X13146PAZ,5196,1/7/101,2019-03-25 00:00:00,24,Near End,GN0021-TN01.1,AMM 6PC,-,216,0,35965,77118,5509,2876,746,133,17,1,0,0,-
X13146PAZ,5209,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,GS0033-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,5206,1/7/100,2019-03-25 00:00:00,24,Near End,GC0186-TN01.1,AMM 6PD,-,2,0,139,86386,14,0,0,0,0,0,0,0,-
X13146PAZ,5192,1/11/115 'Towards_GC0205-TN01'PacketLinks=1/,2019-03-25 00:00:00,24,Near End,GR9250-TN01.1,AMM 20PB,-,1,0,100,86127,273,0,0,0,0,0,0,0,-
X13146PAZ,5192,1/11/112 'Towards_GC0024-TN01'PacketLinks=1/,2019-03-25 00:00:00,24,Near End,GR9250-TN01.1,AMM 20PB,-,315,0,15425,62981,12112,7986,2685,617,19,0,0,0,-
X13146PAZ,5192,1/11/110 'Towards_GC0071-TN01'PacketLinks=1/,2019-03-25 00:00:00,24,Near End,GR9250-TN01.1,AMM 20PB,-,621,0,23923,54464,19136,6664,4358,1710,68,0,0,0,-
X13146PAZ,5192,1/11/109 'Towards_GC0033-TN01'PacketLinks=1/,2019-03-25 00:00:00,24,Near End,GR9250-TN01.1,AMM 20PB,-,128,0,15467,83074,2210,740,274,91,11,0,0,0,-
X13146PAZ,5222,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,GN0041-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM failure unspecified error
X13146PAZ,5202,1/7/102,2019-03-25 00:00:00,24,Near End,GC0137-TN01.1,AMM 6PC,-,329,0,15645,79600,4085,1814,577,318,6,0,0,0,-
X13146PAZ,5202,1/7/101,2019-03-25 00:00:00,24,Near End,GC0137-TN01.1,AMM 6PC,-,394,0,25890,52128,22082,9585,1795,753,57,0,0,0,-
X13146PAZ,5212,1/7/100,2019-03-25 00:00:00,24,Near End,GC0022-TN01.1,AMM 6PD,-,2,0,111,86374,26,0,0,0,0,0,0,0,-
X13146PAZ,5216,1/11/105,2019-03-25 00:00:00,24,Near End,GH9018-TN01.1,AMM 20PB,-,1,0,100,85914,486,0,0,0,0,0,0,0,-
X13146PAZ,5216,1/11/106,2019-03-25 00:00:00,24,Near End,GH9018-TN01.1,AMM 20PB,-,1693,0,76553,64834,9483,5936,3485,2063,570,29,0,0,-
X13146PAZ,5203,1/7/100,2019-03-25 00:00:00,24,Near End,GC0138-TN01.1,AMM 6PC,-,3,0,358,86324,75,1,0,0,0,0,0,0,-
X13146PAZ,5203,1/7/101,2019-03-25 00:00:00,24,Near End,GC0138-TN01.1,AMM 6PC,-,4,0,50,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,5218,1/7/100,2019-03-25 00:00:00,24,Near End,GS0058-TN01.1,AMM 6PC,-,2,0,146,86384,14,0,0,0,0,0,0,0,-
X13146PAZ,5219,1/7/100,2019-03-25 00:00:00,24,Near End,GS0081-TN01.1,AMM 6PC,-,3,0,335,86301,97,2,0,0,0,0,0,0,-
X13146PAZ,5210,1/7/100,2019-03-25 00:00:00,24,Near End,GS0014-TN01.1,AMM 6PC,-,2,0,172,86399,1,0,0,0,0,0,0,0,-
X13146PAZ,5221,1/7/100,2019-03-25 00:00:00,24,Near End,GN0037-TN01.1,AMM 6PC,-,2,0,236,86308,92,0,0,0,0,0,0,0,-
X13146PAZ,5224,1/7/100,2019-03-25 00:00:00,24,Near End,GN0048-TN01.1,AMM 6PC,-,4,0,287,86314,86,0,0,0,0,0,0,0,-
X13146PAZ,5223,1/11/105,2019-03-25 00:00:00,24,Near End,GN0042-TN01.1,AMM 20PB,-,178,0,10938,82497,1302,1455,1066,79,1,0,0,0,-
X13146PAZ,5223,1/11/103,2019-03-25 00:00:00,24,Near End,GN0042-TN01.1,AMM 20PB,-,867,0,59029,8409,8458,44055,23909,1532,34,3,0,0,-
X13146PAZ,5223,1/11/102,2019-03-25 00:00:00,24,Near End,GN0042-TN01.1,AMM 20PB,-,72,0,10565,77769,7224,1091,236,77,3,0,0,0,-
X13146PAZ,5223,1/11/101,2019-03-25 00:00:00,24,Near End,GN0042-TN01.1,AMM 20PB,-,216,0,17331,61568,17252,5174,1751,619,36,0,0,0,-
X13146PAZ,5217,1/7/101,2019-03-25 00:00:00,24,Near End,GS0065-TN01.1,AMM 6PC,-,347,0,26685,54610,19528,8313,3518,370,61,0,0,0,-
X13146PAZ,5226,1/7/100,2019-03-25 00:00:00,24,Near End,GN0050-TN01.1,AMM 6PC,-,2,0,100,86392,8,0,0,0,0,0,0,0,-
X13146PAZ,5215,1/7/102,2019-03-25 00:00:00,24,Near End,GE0002-TN01.1,AMM 6PC,-,222,0,25439,76639,5283,3008,1190,273,7,0,0,0,-
X13146PAZ,5215,1/7/101,2019-03-25 00:00:00,24,Near End,GE0002-TN01.1,AMM 6PC,-,398,0,16111,71872,10244,1866,886,1368,164,0,0,0,-
X13146PAZ,5215,1/7/100,2019-03-25 00:00:00,24,Near End,GE0002-TN01.1,AMM 6PC,-,544,0,41175,44983,22851,11227,5989,1200,146,4,0,0,-
X13146PAZ,5227,1/7/100,2019-03-25 00:00:00,24,Near End,GC0181-TN01.1,AMM 6PC,-,4,0,221,86338,62,0,0,0,0,0,0,0,-
X13146PAZ,5229,1/7/101,2019-03-25 00:00:00,24,Near End,GN0172-TN01.1,AMM 6PC,-,2,0,108,86331,69,0,0,0,0,0,0,0,-
X13146PAZ,5238,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,GH9024-TN02.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,5228,1/7/100,2019-03-25 00:00:00,24,Near End,GN0054-TN01.1,AMM 6PC,-,2,0,130,86390,10,0,0,0,0,0,0,0,-
X13146PAZ,5228,1/7/102,2019-03-25 00:00:00,24,Near End,GN0054-TN01.1,AMM 6PC,-,7,0,40,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,5237,1/11/119,2019-03-25 00:00:00,24,Near End,GH9004-TN01.1,AMM 20PB,-,1,0,100,86106,294,0,0,0,0,0,0,0,-
X13146PAZ,5237,1/11/105,2019-03-25 00:00:00,24,Near End,GH9004-TN01.1,AMM 20PB,-,275,0,86164,70332,7834,6102,1837,278,13,4,0,0,-
X13146PAZ,5237,1/11/101,2019-03-25 00:00:00,24,Near End,GH9004-TN01.1,AMM 20PB,-,207,0,22507,70520,11425,3316,800,317,22,0,0,0,-
X13146PAZ,5230,1/7/101,2019-03-25 00:00:00,24,Near End,GC0175-TN01.1,AMM 6PC,-,5,0,27,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,5230,1/7/100,2019-03-25 00:00:00,24,Near End,GC0175-TN01.1,AMM 6PC,-,2,0,191,86380,20,0,0,0,0,0,0,0,-
X13146PAZ,5232,1/7/100,2019-03-25 00:00:00,24,Near End,GE0024-TN01.1,AMM 6PC,-,2,0,261,86353,42,0,0,0,0,0,0,0,-
X13146PAZ,5232,1/7/101,2019-03-25 00:00:00,24,Near End,GE0024-TN01.1,AMM 6PC,-,5,0,50,86395,0,0,0,0,0,0,0,0,-
X13146PAZ,5239,1/7/101,2019-03-25 00:00:00,24,Near End,GE0183-TN01.1,AMM 6PC,-,366,0,19382,67188,8906,7712,1963,619,12,0,0,0,-
X13146PAZ,5242,1/7/100,2019-03-25 00:00:00,24,Near End,GC0213-TN01.1,AMM 6PC,-,2,0,128,86390,10,0,0,0,0,0,0,0,-
X13146PAZ,5246,1/7/100,2019-03-25 00:00:00,24,Near End,GC0108-TN01.1,AMM 6PC,-,32,0,1167346,86357,1,0,0,6,13,17,6,0,PM Failure - NE PM data is invalid
X13146PAZ,5234,1/11/107,2019-03-25 00:00:00,24,Near End,GH9024-TN04.1,AMM 20PB,-,218,0,13221,44940,30713,8982,1487,274,4,0,0,0,-
X13146PAZ,5234,1/11/106,2019-03-25 00:00:00,24,Near End,GH9024-TN04.1,AMM 20PB,-,171,0,15721,76703,6009,2496,942,238,12,0,0,0,-
X13146PAZ,5234,1/11/105,2019-03-25 00:00:00,24,Near End,GH9024-TN04.1,AMM 20PB,-,315,0,40970,69359,10012,5252,1368,360,41,8,0,0,-
X13146PAZ,5234,1/11/104,2019-03-25 00:00:00,24,Near End,GH9024-TN04.1,AMM 20PB,-,196,0,10083,70627,8756,6523,432,61,1,0,0,0,-
X13146PAZ,5234,1/11/100,2019-03-25 00:00:00,24,Near End,GH9024-TN04.1,AMM 20PB,-,216,0,22368,67009,13623,4073,1272,399,24,0,0,0,-
X13146PAZ,5234,1/11/101,2019-03-25 00:00:00,24,Near End,GH9024-TN04.1,AMM 20PB,-,550,0,24844,45493,17917,13762,4910,4281,37,0,0,0,-
X13146PAZ,5234,1/11/103,2019-03-25 00:00:00,24,Near End,GH9024-TN04.1,AMM 20PB,-,969,0,76596,65788,9893,5678,3299,1597,141,4,0,0,-
X13146PAZ,5234,1/11/113,2019-03-25 00:00:00,24,Near End,GH9024-TN04.1,AMM 20PB,-,283,0,20710,76333,6782,2066,818,331,70,0,0,0,-
X13146PAZ,5234,1/11/110,2019-03-25 00:00:00,24,Near End,GH9024-TN04.1,AMM 20PB,-,136,0,14535,72756,11519,1846,218,54,7,0,0,0,-
X13146PAZ,5234,1/11/111,2019-03-25 00:00:00,24,Near End,GH9024-TN04.1,AMM 20PB,-,106,0,11866,71839,11013,2861,570,113,4,0,0,0,-
X13146PAZ,5234,1/11/112,2019-03-25 00:00:00,24,Near End,GH9024-TN04.1,AMM 20PB,-,333,0,20299,58369,16500,8532,2606,370,23,0,0,0,-
X13146PAZ,5233,1/7/101,2019-03-25 00:00:00,24,Near End,GS0107-TN01.1,AMM 6PC,-,294,0,25155,65510,12251,5821,2471,325,22,0,0,0,-
X13146PAZ,5243,1/7/102,2019-03-25 00:00:00,24,Near End,GC0102-TN01.1,AMM 6PC,-,282,0,17623,83274,1745,647,604,126,4,0,0,0,-
X13146PAZ,5243,1/7/101,2019-03-25 00:00:00,24,Near End,GC0102-TN01.1,AMM 6PC,-,428,0,22687,75953,6317,2216,1203,567,144,0,0,0,-
X13146PAZ,5249,1/7/100,2019-03-25 00:00:00,24,Near End,GC0106-TN01.1,AMM 6PC,-,2,0,292,86314,81,0,0,0,0,0,0,0,-
X13146PAZ,5250,1/7/100,2019-03-25 00:00:00,24,Near End,GC0142-TN01.1,AMM 6PC,-,2,0,106,86396,4,0,0,0,0,0,0,0,-
X13146PAZ,5253,1/7/101,2019-03-25 00:00:00,24,Near End,GC0049-TN01.1,AMM 6PC,-,180,0,12501,79018,4690,1776,719,189,8,0,0,0,-
X13146PAZ,5254,1/7/101,2019-03-25 00:00:00,24,Near End,GC0104-TN01.1,AMM 6PC,-,175,0,23848,66058,13266,6179,751,136,10,0,0,0,-
X13146PAZ,5258,1/7/100,2019-03-25 00:00:00,24,Near End,GS0106-TN01.1,AMM 6PC,-,2,0,188,86363,37,0,0,0,0,0,0,0,-
X13146PAZ,5260,1/7/100,2019-03-25 00:00:00,24,Near End,GE0199-TN01.1,AMM 6PC,-,166,0,16801,56780,24146,4428,849,184,13,0,0,0,-
X13146PAZ,5263,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,GE0014-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,5262,1/7/100,2019-03-25 00:00:00,24,Near End,GE0008-TN01.1,AMM 6PC,-,5,0,262,86343,56,0,0,0,0,0,0,0,-
X13146PAZ,5264,1/7/100,2019-03-25 00:00:00,24,Near End,GS0103-TN01.1,AMM 6PC,-,1,0,111,86395,5,0,0,0,0,0,0,0,-
X13146PAZ,5266,1/7/100,2019-03-25 00:00:00,24,Near End,GS0092-TN01.1,AMM 6PC,-,3,0,151,86387,13,0,0,0,0,0,0,0,-
X13146PAZ,5259,1/7/101,2019-03-25 00:00:00,24,Near End,GE0011-TN01.1,AMM 6PC,-,871,0,71601,55575,15173,9365,3937,1836,470,44,0,0,-
X13146PAZ,5259,1/7/102,2019-03-25 00:00:00,24,Near End,GE0011-TN01.1,AMM 6PC,-,258,0,19342,79639,4178,1719,577,274,13,0,0,0,-
X13146PAZ,5261,1/7/102,2019-03-25 00:00:00,24,Near End,GE0007-TN01.1,AMM 6PC,-,5,0,181,86375,25,0,0,0,0,0,0,0,-
X13146PAZ,5279,1/7/100,2019-03-25 00:00:00,24,Near End,GC0125-TN01.1,AMM 6PC,-,1,0,151,86367,29,0,0,0,0,0,0,0,-
X13146PAZ,5276,1/7/100,2019-03-25 00:00:00,24,Near End,GH9024-TN01.1,AMM 6PC,-,376,0,47810,65360,10620,7872,1884,596,63,5,0,0,-
X13146PAZ,5276,1/7/103,2019-03-25 00:00:00,24,Near End,GH9024-TN01.1,AMM 6PC,-,526,0,34475,49541,20570,11014,4017,1124,132,2,0,0,-
X13146PAZ,5281,1/7/100,2019-03-25 00:00:00,24,Near End,GC0165-TN01.1,AMM 6PC,-,2,0,100,86376,24,0,0,0,0,0,0,0,-
X13146PAZ,5280,1/7/101,2019-03-25 00:00:00,24,Near End,GC0158-TN01.1,AMM 6PC,-,204,0,23547,72182,10777,2422,754,238,27,0,0,0,-
X13146PAZ,5282,1/7/101,2019-03-25 00:00:00,24,Near End,GE0155-TN01.1,AMM 6PC,-,3,0,267,86351,49,0,0,0,0,0,0,0,-
X13146PAZ,5282,1/7/100,2019-03-25 00:00:00,24,Near End,GE0155-TN01.1,AMM 6PC,-,0,0,0,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,5272,1/7/101,2019-03-25 00:00:00,24,Near End,GE0043-TN01.1,AMM 6PC,-,5,0,37,86396,0,0,0,0,0,0,0,0,-
X13146PAZ,5272,1/7/100,2019-03-25 00:00:00,24,Near End,GE0043-TN01.1,AMM 6PC,-,3,0,109,86395,1,0,0,0,0,0,0,0,-
X13146PAZ,5269,1/7/104,2019-03-25 00:00:00,24,Near End,GE0031-TN01.1,AMM 6PC,-,11,0,53,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,5269,1/7/101,2019-03-25 00:00:00,24,Near End,GE0031-TN01.1,AMM 6PC,-,5,0,50,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,5269,1/7/100,2019-03-25 00:00:00,24,Near End,GE0031-TN01.1,AMM 6PC,-,2,0,105,86399,1,0,0,0,0,0,0,0,-
X13146PAZ,5269,1/7/102,2019-03-25 00:00:00,24,Near End,GE0031-TN01.1,AMM 6PC,-,11,0,100,86397,3,0,0,0,0,0,0,0,-
X13146PAZ,5269,1/7/103,2019-03-25 00:00:00,24,Near End,GE0031-TN01.1,AMM 6PC,-,1,0,100,86363,37,0,0,0,0,0,0,0,-
X13146PAZ,5287,1/7/100,2019-03-25 00:00:00,24,Near End,GE0157-TN01.1,AMM 6PC,-,2,0,100,86356,44,0,0,0,0,0,0,0,-
X13146PAZ,5286,1/7/100,2019-03-25 00:00:00,24,Near End,GN0018-TN01.1,AMM 6PC,-,1,0,100,86395,1,0,0,0,0,0,0,0,-
X13146PAZ,5286,1/7/101,2019-03-25 00:00:00,24,Near End,GN0018-TN01.1,AMM 6PC,-,5,0,100,86395,1,0,0,0,0,0,0,0,-
X13146PAZ,5289,1/7/100,2019-03-25 00:00:00,24,Near End,GC0143-TN01.1,AMM 6PC,-,3,0,264,86321,79,0,0,0,0,0,0,0,-
X13146PAZ,5294,1/7/100,2019-03-25 00:00:00,24,Near End,GE0168-TN01.1,AMM 6PC,-,2,0,211,86359,41,0,0,0,0,0,0,0,-
X13146PAZ,5294,1/7/101,2019-03-25 00:00:00,24,Near End,GE0168-TN01.1,AMM 6PC,-,6,0,979,86379,16,5,0,0,0,0,0,0,-
X13146PAZ,5283,1/7/101,2019-03-25 00:00:00,24,Near End,GE0158-TN01.1,AMM 6PC,-,5,0,327,86395,4,1,0,0,0,0,0,0,-
X13146PAZ,5283,1/7/100,2019-03-25 00:00:00,24,Near End,GE0158-TN01.1,AMM 6PC,-,1,0,58,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,5296,1/7/100,2019-03-25 00:00:00,24,Near End,GS0124-TN01.1,AMM 6PC,-,2,0,133,86372,28,0,0,0,0,0,0,0,-
X13146PAZ,5296,1/7/101,2019-03-25 00:00:00,24,Near End,GS0124-TN01.1,AMM 6PC,-,5,0,2225,86355,13,16,16,0,0,0,0,0,-
X13146PAZ,5292,Unreachable Bulk FC,2019-03-25 00:00:00,24,Near End,GC0173-TN01.1,AMM 6PC,-,-,-,-,-,-,-,-,-,-,-,-,0,PM Failure - File Transfer Failed
X13146PAZ,5299,1/7/100,2019-03-25 00:00:00,24,Near End,GS0120-TN01.1,AMM 6PC,-,2,0,100,86330,70,0,0,0,0,0,0,0,-
X13146PAZ,5298,1/7/100,2019-03-25 00:00:00,24,Near End,GE0151-TN01.1,AMM 6PC,-,1,0,50,86396,0,0,0,0,0,0,0,0,-
X13146PAZ,5298,1/7/102,2019-03-25 00:00:00,24,Near End,GE0151-TN01.1,AMM 6PC,-,11,0,100,86395,1,0,0,0,0,0,0,0,-
X13146PAZ,5302,1/7/101,2019-03-25 00:00:00,24,Near End,GC0153-TN01.1,AMM 6PC,-,5,0,100,86397,3,0,0,0,0,0,0,0,-
X13146PAZ,5302,1/7/100,2019-03-25 00:00:00,24,Near End,GC0153-TN01.1,AMM 6PC,-,1,0,50,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,5295,1/7/100,2019-03-25 00:00:00,24,Near End,GE0200-TN01.1,AMM 6PC,-,2,0,221,86323,77,0,0,0,0,0,0,0,-
X13146PAZ,5305,1/7/100,2019-03-25 00:00:00,24,Near End,GE0102-TN01.1,AMM 6PC,-,3,0,125,86395,5,0,0,0,0,0,0,0,-
X13146PAZ,5307,1/11/103,2019-03-25 00:00:00,24,Near End,GH9041-TN01.1,AMM 20PB,-,64,0,4563,76610,8304,1320,161,5,0,0,0,0,-
X13146PAZ,5307,1/11/104,2019-03-25 00:00:00,24,Near End,GH9041-TN01.1,AMM 20PB,-,1,0,100,86283,117,0,0,0,0,0,0,0,-
X13146PAZ,5307,1/11/101,2019-03-25 00:00:00,24,Near End,GH9041-TN01.1,AMM 20PB,-,0,0,7,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,5307,1/11/105,2019-03-25 00:00:00,24,Near End,GH9041-TN01.1,AMM 20PB,-,1336,0,40362,24276,15938,19574,16883,8711,1016,2,0,0,-
X13146PAZ,5307,1/11/106,2019-03-25 00:00:00,24,Near End,GH9041-TN01.1,AMM 20PB,-,75,0,4826,85158,1015,146,74,7,0,0,0,0,-
X13146PAZ,5297,1/7/103,2019-03-25 00:00:00,24,Near End,GS0123-TN01.1,AMM 6PC,-,329,0,9586,85041,855,310,91,103,0,0,0,0,-
X13146PAZ,5297,1/7/101,2019-03-25 00:00:00,24,Near End,GS0123-TN01.1,AMM 6PC,-,1,0,50,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,5297,1/7/102,2019-03-25 00:00:00,24,Near End,GS0123-TN01.1,AMM 6PC,-,416,0,18830,62910,13083,6745,3019,613,30,0,0,0,-
X13146PAZ,5297,1/7/104,2019-03-25 00:00:00,24,Near End,GS0123-TN01.1,AMM 6PC,-,808,0,55246,52380,13471,11439,6704,2257,147,2,0,0,-
X13146PAZ,5308,1/7/100,2019-03-25 00:00:00,24,Near End,GC0190-TN01.1,AMM 6PC,-,2,0,83,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,5309,1/7/100,2019-03-25 00:00:00,24,Near End,GC0174-TN01.1,AMM 6PC,-,2,0,131,86300,100,0,0,0,0,0,0,0,-
X13146PAZ,5311,1/7/101,2019-03-25 00:00:00,24,Near End,GN0040-TN01.1,AMM 6PC,-,5,0,38,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,5311,1/7/100,2019-03-25 00:00:00,24,Near End,GN0040-TN01.1,AMM 6PC,-,2,0,186,86399,1,0,0,0,0,0,0,0,-
X13146PAZ,5304,1/11/104,2019-03-25 00:00:00,24,Near End,GH9031-TN01.1,AMM 20PB,-,208,0,14035,41862,32534,10450,1426,126,2,0,0,0,-
X13146PAZ,5304,1/11/103,2019-03-25 00:00:00,24,Near End,GH9031-TN01.1,AMM 20PB,-,140,0,12210,83009,2475,702,162,49,3,0,0,0,-
X13146PAZ,5304,1/11/102,2019-03-25 00:00:00,24,Near End,GH9031-TN01.1,AMM 20PB,-,371,0,12782,59437,15254,8668,2546,483,12,0,0,0,-
X13146PAZ,5304,1/11/100,2019-03-25 00:00:00,24,Near End,GH9031-TN01.1,AMM 20PB,-,379,0,21322,54743,19812,7757,2962,1067,59,0,0,0,-
X13146PAZ,5304,1/11/101,2019-03-25 00:00:00,24,Near End,GH9031-TN01.1,AMM 20PB,-,284,0,24305,51036,21982,10167,2613,561,41,0,0,0,-
X13146PAZ,5304,1/11/119,2019-03-25 00:00:00,24,Near End,GH9031-TN01.1,AMM 20PB,-,0,0,0,86400,0,0,0,0,0,0,0,0,-
X13146PAZ,5304,1/11/108,2019-03-25 00:00:00,24,Near End,GH9031-TN01.1,AMM 20PB,-,654,0,18707,83699,1849,493,157,116,86,0,0,0,-
